215362	train	106
21536273	train	325
21536718	test	339
21536753	train	432
21537833	train	445
21537954	train	389
21538184	train	372
21538558	dev	186
2153885	train	166
21538933	train	243
21539312	train	300
21539383	dev	211
21539454	train	253
21539728	train	394
21539837	train	335
21539908	train	298
21540248	train	378
21540303	train	377
21540358	train	372
21540635	train	292
2154078	train	105
2154115	train	273
21541241	test	286
21541334	train	372
21541733	train	476
21542014	train	469
21542283	train	481
21542829	train	523
2154287	train	387
21543280	train	381
21543283	train	494
21543431	train	357
21543585	train	294
21544018	train	500
21544200	train	378
21544203	train	399
21544632	train	396
21544799	dev	386
21544917	train	400
21545815	train	404
21546419	train	496
21547369	dev	421
21547680	train	290
21547684	train	242
21548882	train	481
21548952	train	332
21549006	train	538
21549414	train	382
2154949	train	510
21549692	test	400
21549800	train	517
21550252	dev	255
21550385	train	279
2155070	train	471
21551258	train	359
21551480	train	287
21552264	test	245
21552291	train	362
21552517	train	415
21553054	train	363
21553336	train	180
21554123	train	263
21554132	train	340
21554491	train	297
21554863	dev	447
21554916	train	390
21554931	test	296
21554934	train	298
21555338	train	341
2155588	train	99
21556215	train	416
21556221	test	275
2155719	train	205
21557330	test	286
21557581	test	419
21557984	train	258
21557991	train	367
21558026	dev	309
21558462	train	269
21559208	train	290
21559248	train	403
21559284	train	393
21559390	train	425
21559451	test	452
21561094	train	137
21561794	train	350
21561808	train	330
21561829	train	369
21561856	train	334
21561860	train	292
21561882	train	380
21562034	train	386
21562047	train	296
21562147	train	469
21562303	train	471
21563230	train	423
21563821	train	348
2156418	train	185
21565177	train	461
21565247	train	321
21565	train	372
21565464	dev	283
21565688	train	208
21565836	train	335
21566342	train	278
2156648	train	581
21567185	train	250
2156826	train	163
21568272	train	313
21568323	dev	280
21569788	train	351
2156996	train	268
21570118	dev	220
21570127	train	525
2157035	train	326
21570397	test	478
21570478	train	379
21570711	dev	341
21570766	test	218
21570938	train	353
21570952	train	331
21570961	test	297
21570962	train	400
21570986	train	328
21571052	train	308
2157151	train	88
21571862	test	400
21572044	test	352
21572097	train	403
21572414	dev	203
21572646	train	346
21573099	train	297
21573219	train	395
21573905	train	380
21574897	train	244
21575454	train	729
21575456	dev	168
21575630	train	316
21575647	train	247
21575650	test	338
21575670	test	338
2157617	train	243
21576319	train	317
21584487	train	190
21585347	train	380
21585521	train	240
21586171	train	461
21586342	train	503
21587085	train	532
2158741	train	12
2158798	train	285
21590310	train	341
21590444	train	406
2159045	train	380
21590714	dev	297
21591240	train	282
21591606	train	319
21591752	train	198
21592252	train	296
21592394	train	451
21592546	train	456
21592922	train	361
21593195	train	369
21593737	test	419
21593771	train	282
21594580	train	314
21594647	train	368
21595568	train	333
21595920	dev	527
21596116	train	261
21597456	train	517
21597743	train	329
21597964	train	436
21598289	test	348
2159831	train	226
21598397	train	18
21599020	test	275
21599570	train	242
21600003	train	532
21600013	train	568
21600193	train	341
21600194	train	295
21600235	train	457
21600273	train	286
21600278	train	287
21600321	test	343
21600761	train	380
21600966	train	376
21601209	train	371
21601561	test	293
21601586	test	344
21601631	train	247
21602189	train	395
21602191	train	354
21602193	train	284
21602471	train	339
21602569	train	497
21603612	train	296
21603883	train	294
21604762	train	409
21605009	dev	324
21605570	train	339
21605582	train	342
21605616	train	204
21605854	train	492
2160623	test	160
21606497	train	261
21606968	dev	163
21607682	train	348
21608528	train	230
2160914	train	418
21609759	test	283
21610656	train	269
21610706	train	333
21611810	train	281
21612158	train	472
21612319	dev	455
2161262	train	358
2161275	train	168
21612784	train	263
21613233	train	339
21613234	train	383
21613406	train	320
21613607	test	441
21613821	train	293
21613822	train	362
21613827	test	350
21615078	train	234
21615147	train	285
21615740	train	305
21615908	train	281
21616060	train	337
21616090	train	356
21616119	train	365
21616133	test	275
21616140	train	317
21617575	train	355
21617849	train	281
21617853	test	249
21617913	train	353
2161840	test	151
2161850	train	293
21618512	train	291
21618587	train	363
21618677	dev	350
21619414	train	270
21619552	train	344
21619790	train	297
21619834	train	590
21619885	train	355
21619898	train	437
21620807	train	386
21621119	dev	349
21621527	train	362
21621551	train	253
21621595	train	279
21621605	train	237
21621607	train	239
21622721	train	400
21622941	train	347
21622942	train	365
21622945	train	422
21623265	train	138
21623373	train	200
21623375	train	259
21624110	train	323
21624456	dev	225
21624492	train	370
21624607	test	282
2162541	train	233
21625619	train	489
21625766	train	302
21626407	train	414
21626652	train	269
21626804	train	241
21627121	test	195
21627960	train	374
216287	dev	14
21628957	train	551
21628959	train	353
21628965	train	207
2162948	train	311
21629661	train	540
21629682	train	582
2162975	train	222
2163063	train	198
2163228	train	434
21632903	train	347
21632935	train	302
21632981	dev	386
21633166	train	367
2163339	train	407
21634377	dev	213
21634396	test	391
21635147	train	336
21635667	train	299
21638049	train	440
2163861	train	311
21639118	train	410
21639123	train	295
21639134	train	274
21639808	train	533
21639946	train	357
21640085	train	333
21640567	train	277
21640702	train	258
21640707	train	323
21640744	train	465
21640784	train	281
21640813	train	312
21641380	train	408
21641384	train	324
21641551	dev	233
21641698	test	348
21641976	train	351
21641978	test	316
21641981	test	306
21642617	train	466
21642991	train	180
21643505	test	296
21644219	test	367
21645582	dev	359
21645609	train	422
21646353	train	413
21646468	train	481
21646728	train	283
21647420	train	295
21647434	train	412
21647593	train	394
21647617	train	358
21649584	train	394
21650221	train	261
216517	test	131
21652541	train	395
21652719	train	458
21652733	train	331
21652737	train	364
21655094	train	300
21655183	test	303
21655214	train	325
21655919	train	352
21656314	train	487
21656326	dev	337
21656352	train	95
21657270	train	391
21657271	train	218
21658141	dev	399
2165824	train	146
21658441	train	315
21659532	train	329
21659618	train	329
21660147	dev	329
21660247	train	403
21660965	train	350
2166154	train	187
2166253	train	204
2166360	train	137
21663737	train	286
21664031	dev	381
21664043	train	189
21664243	train	291
2166429	train	425
21664615	train	409
21664865	train	333
21664962	train	290
21665049	train	923
21666113	train	373
21666223	train	418
21666692	test	312
21666715	train	404
21667029	train	355
21667063	test	454
2166722	train	340
21668866	train	334
2166965	train	277
21669939	test	501
21670126	dev	367
21670166	train	260
21670530	dev	273
21670593	train	296
21670700	train	348
21671088	train	245
21671166	train	349
21671307	train	276
21671747	train	406
21671804	train	342
21672600	train	323
21673325	train	303
21673326	train	437
21673434	train	326
21673877	train	296
21673941	train	385
21674241	test	379
21676446	train	415
21676483	dev	439
21676537	train	327
21677485	test	299
21678067	dev	334
21678129	train	376
21678404	train	338
21679007	dev	713
21679008	test	497
21679050	train	258
21679465	dev	594
21679466	train	529
21681008	train	450
21681009	train	381
21681119	train	347
21681464	train	228
21681689	train	400
21682256	train	278
2168244	train	365
21682946	train	270
21683069	train	292
21683092	train	371
21684283	train	345
21684292	train	363
21684301	dev	278
21684317	train	330
21684681	train	167
2168483	train	291
21685240	train	416
21685244	dev	374
21685359	train	489
21685912	test	261
21685914	train	255
21687637	dev	247
21687937	train	316
21687949	test	263
21687957	test	364
21688266	train	417
21688280	train	447
21688324	train	385
21688787	train	426
21689390	dev	327
21689630	train	269
21689642	train	275
21691232	train	310
21692635	train	357
21692767	train	446
21692828	train	477
21693435	dev	457
21693595	test	306
21694775	dev	504
21694887	train	313
21695181	train	307
21695220	train	422
21695227	test	447
21695758	train	375
21696631	train	488
21697605	train	313
21697648	dev	392
21697722	train	349
216979	train	275
2169833	train	324
21699084	train	257
2169911	train	210
21699781	test	322
21699893	train	306
2170044	train	187
2170045	train	230
2170085	train	198
2170140	train	161
21703235	train	297
21703238	train	182
21703336	train	328
21703337	test	292
21703979	train	457
21704135	train	418
21704644	train	425
21705322	train	393
21705451	dev	270
21705711	train	396
21706002	train	136
21706355	train	261
21706413	dev	247
21708140	train	340
21708182	train	346
21708216	train	242
21708246	train	247
2170960	train	137
21710505	train	502
21710625	train	348
21711903	train	241
21711951	test	322
21712084	train	331
21712253	train	362
21712382	train	413
21712504	train	391
21712612	dev	313
21713995	train	391
21714127	train	321
2171449	train	197
21714510	train	305
21714526	train	192
21714643	dev	329
21714911	train	442
21715663	train	330
21715682	test	367
21716162	dev	456
21717043	train	396
2171807	dev	473
21719137	train	364
21720004	train	180
21720023	train	298
21720514	train	458
2172073	train	119
21720915	dev	325
21721528	train	356
21721879	train	287
21722094	train	438
21723078	train	198
21723306	test	393
21723308	train	373
21723318	train	570
21723881	train	441
21724004	train	385
21724996	train	466
21725053	train	342
21725307	train	328
21725308	train	334
21725309	dev	231
21726609	train	291
21726821	train	489
21726997	train	336
21728335	train	271
21728338	dev	580
21728903	test	274
21729141	train	293
21729202	train	268
21729534	test	286
21729535	dev	242
21729750	train	204
21730979	test	411
21731166	dev	475
21732360	train	300
21732540	test	207
21732671	test	263
21732699	train	485
21732753	train	263
21733326	train	409
21734263	train	370
21735354	train	316
2173542	dev	315
21736874	train	373
21736892	train	351
2173694	train	442
21737418	test	518
21737571	train	420
2173761	train	388
21737628	test	375
21738342	dev	300
21738583	dev	374
21739481	train	331
21740148	train	197
21740780	train	209
21740918	train	239
21741058	train	398
2174107	train	621
21741227	train	233
21741339	train	386
21741372	train	317
21741468	train	295
21741958	train	419
21741983	train	341
21741984	train	332
21741993	test	209
21742020	train	298
21742513	train	291
21742779	test	423
21742780	train	408
21742781	train	411
21742782	train	357
21742783	train	264
21743453	train	253
21743462	train	245
21743467	train	255
21743469	train	282
21743489	train	426
21743808	train	109
21743969	train	309
21745208	train	408
21745461	train	322
21745492	dev	428
21745553	train	255
21745561	train	375
21745629	test	346
2174588	train	168
21747122	train	306
21748252	dev	447
21748612	dev	487
21748804	dev	343
21749116	train	556
21749277	train	260
2174952	dev	157
2175014	train	290
21750178	train	292
21750204	train	389
21750216	train	401
21750350	dev	352
21750559	train	494
21750679	train	552
21750701	train	277
21750908	train	408
21751358	train	347
21751775	train	384
21752096	test	362
21753012	train	443
21753779	test	338
21755009	train	378
21755942	test	319
2175621	train	162
21756780	test	840
2175683	dev	228
21756884	train	244
21756902	train	320
21756928	test	390
21757006	train	443
21757059	test	336
21757225	train	296
21757253	dev	571
21760532	train	363
2176088	dev	404
21760912	train	379
21761357	train	387
21761723	test	373
21761737	train	437
21762035	test	438
21762082	dev	342
21762500	dev	429
21762681	train	404
21762757	train	366
21763762	train	234
21763767	train	388
21764706	train	196
21764778	train	329
21765211	train	284
21765237	train	324
21765412	train	149
21765413	train	130
21765445	train	372
21765606	train	284
21765620	train	294
21766907	test	404
21767331	train	219
21767558	train	276
21767566	test	223
21767602	train	352
21767620	train	338
21767629	train	345
21768053	train	658
21768094	train	380
21768327	train	330
21768398	train	325
21768606	test	379
21769449	train	289
21770473	train	513
2177104	train	86
21771295	train	341
21771643	train	326
21771644	train	292
21771726	dev	374
21772101	train	165
21773629	train	387
2177369	train	288
21775533	test	379
21775916	train	292
21776214	train	366
21777615	train	281
21777647	train	238
21777763	train	198
21777978	dev	356
21778302	train	428
21778425	train	395
21779360	test	355
21779873	train	432
2178070	train	281
21780761	test	615
21780790	train	242
21780866	train	353
21781528	train	507
21781659	train	282
21781905	train	371
21781943	train	398
21781954	train	341
21782008	train	338
21782455	test	327
21782507	train	653
21782781	dev	314
21782914	train	279
21782934	train	290
21783566	train	380
21783720	train	218
21783819	train	212
21784029	train	295
21784148	train	332
21784317	train	279
2178488	train	184
